Time,Thameslink,DLR
1604655057634,0,0
1604655117613,87,101
1604655177647,227,246
1604655258841,252,289
1604655318810,350,395
1604655378854,377,415
1604655438823,413,439
1604655498805,490,515
1604655558820,513,541
1604655618824,581,608
1604655678800,597,632
1604655738905,597,632
1604655798840,677,708
1604655858821,677,708
1604655918857,780,800
1604655978815,780,800
1604656038878,780,800
1604656098833,864,859
1604656158826,864,859
1604656218817,944,944
1604656278815,1002,1011
1604656338815,1002,1011
1604656398826,1002,1011
1604656458879,1059,1082
1604656518836,1141,1137
1604656578812,1141,1137
1604656638806,1218,1234
1604656698835,1218,1234
1604656758801,1218,1234
1604656818798,1276,1303
1604656878866,1276,1303
1604656938809,1321,1354
1604656998814,1321,1354
1604657058819,1370,1416
1604657118815,1370,1416
1604657178811,1430,1473
1604657238848,1430,1473
1604657298862,1478,1519
1604657358849,1478,1519
1604657418848,1519,1560
1604657478825,1519,1560
1604657538845,1562,1615
1604657598877,1562,1615
1604657658815,1597,1650
1604657718817,1597,1650
1604657778914,1629,1690
1604657838827,1629,1690
1604657898813,1664,1720
1604657958830,1697,1754
1604658018881,1697,1754
1604658078815,1697,1754
1604658138831,1721,1789
1604658198834,1721,1789
1604658258891,1721,1789
1604658318835,1747,1815
1604658378885,1747,1815
1604658438835,1780,1851
1604658498814,1780,1851
1604658558837,1824,1884
1604658618859,1824,1884
1604658678808,1872,1924
1604658738838,1903,1964
1604658798879,1903,1964
1604658858871,1930,2005
1604658918860,1930,2005
1604658978917,1930,2005
1604659038922,1960,2035
1604659098930,1986,2068
1604659158934,1986,2068
1604659218936,2013,2097
1604659278997,2013,2097
1604659338996,2013,2097
1604659398981,2047,2125
1604659458968,2047,2125
1604659519080,2079,2148
1604659578972,2079,2148
1604659638962,2116,2177
1604659698983,2116,2177
1604659759023,2141,2201
1604659819006,2169,2221
1604659878982,2169,2221
1604659938991,2169,2221
1604659998980,2169,2221
1604660059009,2196,2251
1604660118977,2207,2273
1604660178970,2207,2273
1604660238980,2234,2298
1604660298978,2234,2298
1604660358984,2259,2323
1604660418987,2259,2323
1604660478985,2288,2348
1604660538983,2288,2348
1604660599016,2318,2369
1604660659019,2318,2369
1604660719100,2345,2396
1604660779047,2345,2396
1604660839004,2362,2410
1604660898994,2362,2410
1604660958985,2362,2410
1604661019013,2373,2431
1604661078992,2373,2431
1604661139001,2396,2441
1604661199002,2420,2467
1604661259000,2420,2467
1604661319017,2420,2467
1604661378998,2436,2480
1604661439010,2451,2508
1604661498994,2451,2508
1604661559048,2451,2508
1604661619001,2468,2526
1604661679051,2468,2526
1604661739047,2468,2526
1604661799010,2468,2526
1604661859092,2513,2568
1604661919006,2513,2568
1604661979008,2513,2568
1604662039003,2549,2592
1604662099008,2549,2592
1604662159013,2549,2592
1604662219042,2549,2592
1604662279032,2549,2592
1604662339024,2589,2625
1604662399012,2589,2625
1604662459015,2589,2625
1604662519053,2589,2625
1604662579002,2589,2625
1604662639008,2623,2660
1604662699033,2623,2660
1604662759011,2623,2660
1604662819035,2648,2691
1604662879012,2648,2691
1604662939018,2648,2691
1604662999101,2648,2691
1604663059008,2675,2720
1604663119015,2675,2720
1604663179050,2675,2720
1604663239025,2675,2720
1604663299075,2744,2775
1604663359102,2744,2775
1604663419030,2744,2775
1604663479029,2744,2775
1604663539027,2839,2943
1604663599026,2839,2943
1604663659010,2839,2943
1604663719035,2839,2943
1604663779037,2967,3093
1604663839045,2967,3093
1604663899037,2967,3093
1604663959015,2967,3093
1604664019051,2967,3093
1604664079023,3061,3206
1604664139049,3061,3206
1604664199121,3061,3206
1604664259034,3154,3311
1604664319034,3154,3311
1604664379040,3154,3311
1604664439029,3154,3311
1604664499042,3154,3311
1604664559028,3220,3378
1604664619084,3220,3378
1604664679017,3220,3378
1604664739034,3286,3465
1604664799075,3286,3465
1604664859055,3286,3465
1604664919085,3286,3465
1604664979013,3286,3465
1604665039064,3334,3523
1604665099051,3334,3523
1604665159057,3334,3523
1604665219042,3385,3571
1604665279032,3385,3571
1604665339073,3385,3571
1604665399071,3385,3571
1604665459066,3453,3621
1604665519060,3453,3621
1604665579095,3453,3621
1604665639086,3453,3621
1604665699076,3509,3666
1604665759089,3509,3666
1604665819131,3509,3666
1604665879095,3509,3666
1604665939093,3563,3708
1604665999171,3563,3708
1604666059165,3563,3708
1604666119091,3563,3708
1604666179119,3594,3739
1604666239104,3594,3739
1604666299102,3594,3739
1604666359096,3594,3739
1604666419099,3594,3739
1604666479103,3678,3817
1604666539098,3678,3817
1604666599131,3678,3817
1604666659113,3678,3817
1604666719109,3730,3861
1604666779078,3730,3861
1604666839153,3730,3861
1604666899109,3781,3899
1604666959225,3781,3899
1604667019112,3781,3899
1604667079120,3781,3899
1604667139081,3781,3899
1604667199101,3827,3945
1604667259105,3827,3945
1604667319095,3827,3945
1604667379101,3827,3945
1604667439100,3872,3974
1604667499119,3872,3974
1604667559127,3872,3974
1604667619123,3912,4016
1604667679198,3912,4016
1604667739116,3912,4016
1604667799168,3912,4016
1604667859133,3912,4016
1604667919119,3953,4063
1604667979117,3953,4063
1604668039118,3953,4063
1604668099141,3953,4063
1604668159102,3995,4097
1604668219141,3995,4097
1604668279124,3995,4097
1604668339118,3995,4097
1604668399182,4028,4132
1604668459107,4028,4132
1604668519149,4028,4132
1604668579109,4028,4132
1604668639161,4072,4164
1604668699108,4072,4164
1604668759145,4072,4164
1604668819130,4072,4164
1604668879150,4112,4195
1604668939075,4112,4195
1604668999186,4112,4195
1604669059123,4112,4195
1604669119126,4151,4233
1604669179186,4151,4233
1604669239133,4151,4233
1604669299203,4151,4233
1604669359137,4179,4265
1604669419153,4179,4265
1604669479186,4179,4265
1604669539144,4179,4265
1604669599188,4179,4265
1604669659159,4234,4308
1604669719158,4234,4308
1604669779126,4234,4308
1604669839121,4234,4308
1604669899155,4284,4338
1604669959128,4284,4338
1604670019175,4284,4338
1604670079133,4284,4338
1604670139113,4323,4362
1604670199134,4323,4362
1604670259202,4323,4362
1604670319141,4362,4397
1604670379175,4362,4397
1604670439165,4362,4397
1604670499201,4362,4397
1604670559164,4362,4397
1604670619119,4387,4440
1604670679128,4387,4440
1604670739133,4387,4440
1604670799123,4430,4488
1604670859166,4430,4488
1604670919126,4430,4488
1604670979162,4430,4488
1604671039165,4430,4488
1604671099145,4430,4488
1604671159147,4430,4488
1604671219134,4430,4488
1604671279129,4430,4488
1604671339176,4430,4488
1604671399174,4491,4543
1604671459211,4491,4543
1604671519230,4491,4543
1604671579249,4491,4543
1604671639193,4491,4543
1604671699196,4491,4543
1604671759170,4491,4543
1604671819233,4491,4543
1604671879183,4491,4543
1604671939195,4491,4543
1604671999194,4491,4543
1604672059163,4547,4603
1604672119254,4547,4603
1604672179180,4547,4603
1604672239192,4547,4603
1604672299174,4547,4603
1604672359228,4547,4603
1604672419179,4547,4603
1604672479177,4547,4603
1604672539265,4547,4603
1604672599195,4547,4603
1604672659210,4623,4696
1604672719221,4623,4696
1604672779255,4623,4696
1604672839336,4623,4696
1604672899233,4623,4696
1604672959305,4623,4696
1604673019313,4623,4696
1604673079232,4623,4696
1604673139237,4623,4696
1604673199225,4623,4696
1604673259236,4674,4759
1604673319270,4674,4759
1604673379231,4674,4759
1604673439230,4674,4759
1604673499269,4674,4759
1604673559284,4674,4759
1604673619260,4674,4759
1604673679227,4674,4759
1604673739249,4674,4759
1604673799232,4674,4759
1604673859221,4733,4820
1604673919278,4733,4820
1604673979243,4733,4820
1604674039228,4733,4820
1604674099245,4733,4820
1604674159232,4733,4820
1604674219297,4733,4820
1604674279331,4733,4820
1604674339281,4733,4820
1604674399271,4733,4820
1604674459302,4783,4869
1604674519226,4783,4869
1604674579248,4783,4869
1604674639271,4783,4869
1604674699252,4783,4869
1604674759231,4783,4869
1604674819366,4783,4869
1604674879227,4783,4869
1604674939304,4783,4869
1604674999267,4783,4869
1604675059288,4834,4934
1604675119309,4834,4934
1604675179265,4834,4934
1604675239260,4834,4934
1604675299253,4834,4934
1604675359249,4834,4934
1604675419242,4834,4934
1604675479299,4834,4934
1604675539238,4834,4934
1604675599270,4834,4934
1604675659260,4834,4934
1604675719268,4892,4986
1604675779243,4892,4986
1604675839259,4892,4986
1604675899260,4892,4986
1604675959269,4892,4986
1604676019253,4892,4986
1604676079241,4892,4986
1604676139363,4892,4986
1604676199305,4892,4986
1604676259280,4956,5021
1604676319247,4956,5021
1604676379251,4956,5021
1604676439255,4956,5021
1604676499242,4956,5021
1604676559317,4956,5021
1604676619283,4956,5021
1604676679307,4956,5021
1604676739229,4956,5021
1604676799263,4956,5021
1604676859277,4999,5069
1604676919260,4999,5069
1604676979250,4999,5069
1604677039258,4999,5069
1604677099296,4999,5069
1604677159260,4999,5069
1604677219276,4999,5069
1604677279277,4999,5069
1604677339299,4999,5069
1604677399260,4999,5069
1604677459289,5046,5119
1604677519237,5046,5119
1604677579262,5046,5119
1604677639267,5046,5119
1604677699296,5046,5119
1604677759267,5046,5119
1604677819265,5046,5119
1604677879250,5046,5119
1604677939319,5046,5119
1604677999319,5046,5119
1604678059296,5127,5181
1604678119278,5127,5181
1604678179251,5127,5181
1604678239349,5127,5181
1604678299287,5127,5181
1604678359263,5127,5181
1604678419277,5127,5181
1604678479319,5127,5181
1604678539314,5127,5181
1604678599297,5127,5181
1604678659302,5199,5250
1604678719298,5199,5250
1604678779269,5199,5250
1604678839290,5199,5250
1604678899347,5199,5250
1604678959285,5199,5250
1604679019314,5199,5250
1604679079292,5199,5250
1604679139328,5199,5250
1604679199306,5199,5250
1604679259304,5199,5250
1604679324533,5253,5294
1604679379270,5253,5294
1604679439289,5253,5294
1604679499318,5253,5294
1604679559348,5253,5294
1604679619356,5253,5294
1604679679296,5253,5294
1604679739330,5253,5294
1604679799288,5253,5294
1604679859318,5289,5331
1604679919285,5289,5331
1604679979301,5289,5331
1604680039371,5289,5331
1604680099392,5289,5331
1604680159368,5289,5331
1604680219407,5289,5331
1604680279361,5289,5331
1604680339441,5289,5331
1604680399427,5289,5331
1604680459487,5332,5365
1604680519613,5332,5365
1604680579357,5332,5365
1604680639358,5332,5365
1604680699353,5332,5365
1604680759434,5332,5365
1604680819459,5332,5365
1604680879370,5332,5365
1604680939512,5332,5365
1604680999406,5332,5365
1604681059379,5332,5365
1604681119365,5332,5365
1604681179417,5369,5395
1604681239358,5369,5395
1604681299422,5369,5395
1604681359395,5369,5395
1604681419375,5369,5395
1604681479403,5369,5395
1604681539348,5369,5395
1604681599360,5369,5395
1604681659392,5413,5418
1604681719424,5413,5418
1604681779361,5413,5418
1604681839397,5413,5418
1604681899389,5413,5418
1604681959354,5413,5418
1604682019362,5413,5418
1604682079385,5413,5418
1604682139341,5413,5418
1604682199378,5413,5418
1604682259385,5519,5589
1604682319358,5519,5589
1604682379441,5519,5589
1604682439416,5519,5589
1604682499380,5519,5589
1604682559382,5519,5589
1604682619390,5519,5589
1604682679380,5519,5589
1604682739367,5519,5589
1604682799446,5519,5589
1604682859380,5519,5589
1604682919404,5580,5673
1604682979374,5580,5673
1604683039368,5580,5673
1604683099366,5580,5673
1604683159374,5580,5673
1604683219429,5580,5673
1604683279393,5580,5673
1604683339433,5580,5673
1604683399355,5580,5673
1604683459495,5638,5727
1604683519431,5638,5727
1604683579411,5638,5727
1604683639390,5638,5727
1604683699392,5638,5727
1604683759379,5638,5727
1604683819438,5638,5727
1604683879360,5638,5727
1604683939447,5638,5727
1604683999428,5638,5727
1604684059384,5638,5727
1604684119436,5685,5775
1604684179390,5685,5775
1604684239445,5685,5775
1604684299370,5685,5775
1604684359567,5685,5775
1604684419432,5685,5775
1604684479359,5685,5775
1604684539387,5685,5775
1604684599415,5685,5775
1604684659386,5685,5775
1604684719371,5685,5775
1604684779471,5743,5832
1604684839464,5743,5832
1604684899448,5743,5832
1604684959451,5743,5832
1604685019458,5743,5832
1604685079455,5743,5832
1604685139478,5743,5832
1604685199557,5743,5832
1604685259563,5790,5872
1604685319454,5790,5872
1604685379452,5790,5872
1604685439444,5790,5872
1604685499508,5790,5872
1604685559459,5790,5872
1604685619491,5790,5872
1604685679533,5790,5872
1604685739496,5790,5872
1604685799538,5790,5872
1604685859491,5790,5872
1604685919428,5851,5928
1604685979455,5851,5928
1604686039493,5851,5928
1604686099496,5851,5928
1604686159469,5851,5928
1604686219539,5851,5928
1604686279500,5851,5928
1604686339449,5851,5928
1604686399469,5851,5928
1604686459521,5894,5968
1604686519498,5851,5928
1604686579491,5894,5968
1604686639530,5894,5968
1604686699502,5894,5968
1604686759504,5894,5968
1604686819529,5894,5968
1604686879513,5894,5968
1604686939586,5894,5968
1604686999512,5894,5968
1604687059506,5894,5968
1604687119525,5932,6014
1604687179510,5932,6014
1604687240489,5932,6014
1604687299472,5932,6014
1604687359504,5932,6014
1604687419584,5932,6014
1604687479514,5932,6014
1604687539535,5932,6014
1604687599541,5932,6014
1604687659543,5932,6014
1604687719497,5983,6050
1604687779504,5983,6050
1604687839567,5983,6050
1604687899492,5983,6050
1604687959563,5983,6050
1604688019520,5983,6050
1604688079513,5983,6050
1604688139526,5983,6050
1604688199497,5983,6050
1604688259556,6025,6090
1604688319557,6025,6090
1604688379510,5983,6050
1604688439496,6025,6090
1604688499550,6025,6090
1604688559518,6025,6090
1604688619523,6025,6090
1604688679521,6025,6090
1604688739541,6025,6090
1604688799576,6025,6090
1604688859572,6073,6128
1604688919513,6073,6128
1604688979507,6073,6128
1604689039519,6073,6128
1604689099541,6073,6128
1604689159503,6073,6128
1604689219542,6073,6128
1604689279675,6073,6128
1604689339598,6073,6128
1604689399566,6073,6128
1604689459574,6073,6128
1604689519523,6073,6128
1604689579566,6112,6165
1604689639519,6112,6165
1604689699544,6112,6165
1604689759493,6112,6165
1604689819578,6112,6165
1604689879497,6112,6165
1604689939596,6112,6165
1604689999603,6112,6165
1604690059730,6112,6165
1604690119536,6167,6197
1604690179516,6167,6197
1604690239579,6167,6197
1604690299540,6167,6197
1604690359535,6167,6197
1604690419498,6167,6197
1604690479554,6167,6197
1604690539497,6167,6197
1604690599532,6167,6197
1604690659536,6167,6197
1604690719515,6295,6340
1604690779524,6295,6340
1604690839501,6295,6340
1604690899531,6295,6340
1604690959542,6295,6340
1604691019701,6295,6340
1604691079541,6295,6340
1604691139529,6295,6340
1604691199517,6295,6340
1604691259636,6295,6340
1604691319591,6347,6416
1604691379530,6347,6416
1604691439610,6347,6416
1604691499545,6347,6416
1604691559549,6347,6416
1604691619790,6347,6416
1604691679537,6347,6416
1604691739537,6347,6416
1604691799613,6347,6416
1604691859542,6347,6416
1604691919575,6397,6464
1604691979514,6397,6464
1604692039752,6397,6464
1604692099565,6397,6464
1604692159670,6397,6464
1604692219538,6397,6464
1604692279542,6397,6464
1604692339552,6397,6464
1604692399536,6397,6464
1604692459540,6397,6464
1604692519559,6444,6509
1604692579546,6444,6509
1604692639681,6444,6509
1604692699539,6444,6509
1604692759600,6444,6509
1604692819552,6444,6509
1604692879588,6444,6509
1604692939576,6444,6509
1604692999585,6444,6509
1604693059521,6444,6509
1604693119617,6482,6543
1604693179568,6482,6543
1604693239560,6482,6543
1604693299572,6482,6543
1604693359565,6482,6543
1604693419567,6482,6543
1604693479546,6482,6543
1604693539557,6482,6543
1604693599563,6482,6543
1604693659553,6482,6543
1604693719541,6525,6584
1604693779529,6525,6584
1604693839579,6525,6584
1604693899569,6525,6584
1604693959555,6525,6584
1604694019547,6525,6584
1604694079638,6525,6584
1604694139601,6525,6584
1604694199587,6525,6584
1604694259548,6525,6584
1604694319530,6525,6584
1604694379589,6558,6617
1604694439531,6558,6617
1604694499654,6558,6617
1604694559593,6558,6617
1604694619553,6558,6617
1604694679611,6558,6617
1604694739583,6558,6617
1604694799552,6558,6617
1604694859592,6558,6617
1604694919545,6606,6679
1604694979551,6606,6679
1604695039604,6606,6679
1604695099575,6606,6679
1604695159597,6606,6679
1604695219569,6606,6679
1604695279584,6606,6679
1604695339549,6606,6679
1604695399552,6606,6679
1604695459550,6606,6679
1604695519557,6660,6734
1604695579562,6660,6734
1604695639552,6660,6734
1604695699549,6660,6734
1604695759588,6660,6734
1604695819615,6660,6734
1604695879570,6660,6734
1604695939556,6660,6734
1604695999543,6660,6734
1604696059784,6660,6734
1604696119572,6660,6734
1604696179570,6745,6804
1604696239590,6745,6804
1604696299571,6745,6804
1604696359628,6745,6804
1604696419578,6745,6804
1604696479571,6745,6804
1604696539550,6745,6804
1604696599549,6745,6804
1604696659589,6745,6804
1604696719562,6745,6804
1604696779589,6839,6863
1604696839606,6839,6863
1604696899557,6839,6863
1604696959553,6839,6863
1604697019579,6839,6863
1604697079654,6839,6863
1604697139628,6839,6863
1604697199617,6839,6863
1604697259585,6839,6863
1604697319567,6897,6918
1604697379568,6897,6918
1604697439571,6897,6918
1604697499565,6897,6918
1604697559578,6897,6918
1604697619598,6897,6918
1604697679589,6897,6918
1604697739608,6897,6918
1604697799593,6897,6918
1604697859579,6897,6918
1604697919584,6897,6918
1604697979573,6988,6975
1604698039568,6988,6975
1604698100596,6988,6975
1604698159568,6988,6975
1604698219573,6988,6975
1604698279583,6988,6975
1604698339543,6988,6975
1604698399551,6988,6975
1604698459573,6988,6975
1604698519601,6988,6975
1604698579585,7035,7031
1604698639577,7035,7031
1604698699600,7035,7031
1604698759576,7035,7031
1604698819651,7035,7031
1604698879604,7035,7031
1604698939605,7035,7031
1604698999564,7035,7031
1604699059581,7035,7031
1604699119583,7035,7031
1604699179593,7091,7070
1604699239597,7091,7070
1604699299584,7091,7070
1604699359597,7091,7070
1604699719686,7132,7123
1604699839633,7132,7123
1604699899567,7132,7123
1604699959594,7132,7123
1604700019565,7132,7123
1604700079587,7132,7123
1604700139558,7132,7123
1604700199609,7132,7123
1604700259572,7132,7123
1604700319668,7132,7123
1604700379566,7132,7123
1604700439563,7184,7160
1604700499605,7184,7160
1604700559557,7184,7160
1604700619572,7184,7160
1604700679585,7184,7160
