Time,Thameslink,DLR
1604746039900,8301,8432
1604746099867,8301,8432
1604746159830,8331,8463
1604746219881,8301,8432
1604746279887,8331,8463
1604746339895,8331,8463
1604746399881,8331,8463
1604746459840,8331,8463
1604746519920,8331,8463
1604746579867,8331,8463
1604746639881,8331,8463
1604746699879,8331,8463
1604746759836,8331,8463
1604746819840,8349,8494
1604746879897,8349,8494
1604746939873,8349,8494
1604746999870,8349,8494
1604747059873,8349,8494
1604747119887,8349,8494
1604747179854,8349,8494
1604747239873,8349,8494
1604747299907,8349,8494
1604747359881,8374,8514
1604747419863,8374,8514
1604747479900,8374,8514
1604747539907,8374,8514
1604747599897,8374,8514
1604747659873,8374,8514
1604747719875,8374,8514
1604747779893,8374,8514
1604747839993,8374,8514
1604747899894,8374,8514
1604747959885,8388,8537
1604748019886,8388,8537
1604748079922,8388,8537
1604748139965,8388,8537
1604748199902,8388,8537
1604748259864,8388,8537
1604748319867,8388,8537
1604748379924,8388,8537
1604748439886,8388,8537
1604748499921,8388,8537
1604748559947,8400,8561
1604748619892,8400,8561
1604748679898,8400,8561
1604748739954,8400,8561
1604748799898,8400,8561
1604748859890,8400,8561
1604748919883,8400,8561
1604748979908,8400,8561
1604749039882,8400,8561
1604749099895,8400,8561
1604749159936,8414,8581
1604749219878,8414,8581
1604749279896,8414,8581
1604749339922,8414,8581
1604749399895,8414,8581
1604749459879,8414,8581
1604749519991,8414,8581
1604749579941,8414,8581
1604749639900,8414,8581
1604749699941,8414,8581
1604749759898,8430,8591
1604749819918,8430,8591
1604749879954,8430,8591
1604749939908,8430,8591
1604749999931,8430,8591
1604750059913,8430,8591
1604750119891,8430,8591
1604750179907,8430,8591
1604750239926,8430,8591
1604750299919,8430,8591
1604750359909,8430,8591
1604750419953,8430,8591
1604750479930,8438,8597
1604750539886,8438,8597
1604750599941,8438,8597
1604750659907,8438,8597
1604750719966,8438,8597
1604750779914,8438,8597
1604750844919,8438,8597
1604750904930,8438,8597
1604750959915,8438,8597
1604751019910,8456,8607
1604751079896,8456,8607
1604751139906,8456,8607
1604751199988,8456,8607
1604751259913,8456,8607
1604751319907,8456,8607
1604751379905,8456,8607
1604751439899,8456,8607
1604751499910,8456,8607
1604751559909,8481,8643
1604751619911,8456,8607
1604751680015,8481,8643
1604751739899,8481,8643
1604751799910,8481,8643
1604751859950,8481,8643
1604751919912,8481,8643
1604751979915,8481,8643
1604752039915,8481,8643
1604752099943,8481,8643
1604752159892,8481,8643
1604752219954,8501,8669
1604752279904,8501,8669
1604752339925,8501,8669
1604752399903,8501,8669
1604752459962,8501,8669
1604752519881,8501,8669
1604752579965,8501,8669
1604752640014,8501,8669
1604752699990,8501,8669
1604752759920,8513,8694
1604752819915,8513,8694
1604752879970,8513,8694
1604752939918,8513,8694
1604752999944,8513,8694
1604753059989,8513,8694
1604753119937,8513,8694
1604753179908,8513,8694
1604753239918,8513,8694
1604753299953,8513,8694
1604753359925,8513,8694
1604753419932,8529,8712
1604753479951,8529,8712
1604753539956,8529,8712
1604753599935,8529,8712
1604753659982,8529,8712
1604753719963,8529,8712
1604753779914,8529,8712
1604753839988,8529,8712
1604753899915,8529,8712
1604753959942,8529,8712
1604754019918,8537,8721
1604754079947,8537,8721
1604754139930,8537,8721
1604754199958,8537,8721
1604754259922,8537,8721
1604754319981,8537,8721
1604754379935,8537,8721
1604754439929,8537,8721
1604754499957,8537,8721
1604754559932,8537,8721
1604754619990,8562,8736
1604754679966,8562,8736
1604754739926,8562,8736
1604754799938,8562,8736
1604754859940,8562,8736
1604754919942,8562,8736
1604754979940,8562,8736
1604755039926,8562,8736
1604755099914,8562,8736
1604755159923,8562,8736
1604755219924,8578,8749
1604755279918,8578,8749
1604755340024,8578,8749
1604755399958,8578,8749
1604755459973,8578,8749
1604755519989,8578,8749
1604755579963,8578,8749
1604755639918,8578,8749
1604755699964,8578,8749
1604755759941,8578,8749
1604755819955,8589,8766
1604755879984,8589,8766
1604755940018,8589,8766
1604755999958,8589,8766
1604756059981,8589,8766
1604756119988,8589,8766
1604756179947,8589,8766
1604756239964,8589,8766
1604756299969,8589,8766
1604756359915,8589,8766
1604756420002,8597,8782
1604756479915,8597,8782
1604756539971,8597,8782
1604756600030,8597,8782
1604756659935,8597,8782
1604756719959,8597,8782
1604756779969,8597,8782
1604756840008,8597,8782
1604756899910,8597,8782
1604756959971,8597,8782
1604757019916,8597,8782
1604757080012,8619,8809
1604757140008,8619,8809
1604757199952,8619,8809
1604757259945,8619,8809
1604757319951,8619,8809
1604757379990,8619,8809
1604757439997,8619,8809
1604757499986,8619,8809
1604757559969,8619,8809
1604757620029,8627,8827
1604757679981,8627,8827
1604757739972,8627,8827
1604757799959,8627,8827
1604757859922,8627,8827
1604757919985,8627,8827
1604757980003,8627,8827
1604758039974,8627,8827
1604758099994,8627,8827
1604758160000,8636,8844
1604758220178,8627,8827
1604758279982,8636,8844
1604758340038,8636,8844
1604758400003,8636,8844
1604758459927,8636,8844
1604758520039,8636,8844
1604758579962,8636,8844
1604758640007,8636,8844
1604758700005,8636,8844
1604758759991,8649,8855
1604758819953,8636,8844
1604758879966,8649,8855
1604758940012,8649,8855
1604758999977,8649,8855
1604759059956,8649,8855
1604759119972,8649,8855
1604759179962,8649,8855
1604759239952,8649,8855
1604759299981,8649,8855
1604759359963,8649,8855
1604759420000,8659,8865
1604759479979,8659,8865
1604759540050,8659,8865
1604759600047,8659,8865
1604759659991,8659,8865
1604759719965,8659,8865
1604759779994,8659,8865
1604759839972,8659,8865
1604759899969,8659,8865
1604759959963,8659,8865
1604760019992,8671,8884
1604760319966,8671,8884
1604760499974,8671,8884
1604760560032,8671,8884
1604760619980,8678,8893
1604760680019,8678,8893
1604760740038,8678,8893
1604760800002,8678,8893
1604760859978,8678,8893
1604760920147,8678,8893
1604760980001,8678,8893
1604761039968,8678,8893
1604761100030,8678,8893
1604761159962,8678,8893
1604761219987,8688,8900
1604761280038,8688,8900
1604761340046,8688,8900
1604761399980,8688,8900
1604761460069,8688,8900
1604761520046,8688,8900
1604761580015,8688,8900
1604761639982,8688,8900
1604761700015,8688,8900
1604761760063,8688,8900
1604761819962,8688,8900
1604761879995,8696,8910
1604761940010,8696,8910
1604761999997,8696,8910
1604762060145,8696,8910
1604762119969,8696,8910
1604762179963,8696,8910
1604762240067,8696,8910
1604762299983,8696,8910
1604762360004,8696,8910
1604762419959,8702,8919
1604762480016,8696,8910
1604762539986,8702,8919
1604762599981,8702,8919
1604762659979,8702,8919
1604762720032,8702,8919
1604762779975,8702,8919
1604762839966,8702,8919
1604762900049,8702,8919
1604762960063,8702,8919
1604763019987,8709,8922
1604763079954,8709,8922
1604763140009,8709,8922
1604763199962,8709,8922
1604763259993,8709,8922
1604763320060,8709,8922
1604763380026,8709,8922
1604763439982,8709,8922
1604763499987,8709,8922
1604763559986,8709,8922
1604763620020,8709,8922
1604763680037,8709,8922
1604763739997,8715,8927
1604763799957,8715,8927
1604763859982,8715,8927
1604763920032,8715,8927
1604763980028,8715,8927
1604764040029,8715,8927
1604764100029,8715,8927
1604764160051,8715,8927
1604764220106,8726,8935
1604764280044,8726,8935
1604764340015,8726,8935
1604764400018,8726,8935
1604764459999,8726,8935
1604764520008,8726,8935
1604764579987,8726,8935
1604764640008,8726,8935
1604764700020,8726,8935
1604764759994,8726,8935
1604764820558,8734,8940
1604764880002,8726,8935
1604764939997,8734,8940
1604764999993,8734,8940
1604765060045,8734,8940
1604765119988,8734,8940
1604765180027,8734,8940
1604765240042,8734,8940
1604765300006,8734,8940
1604765360021,8734,8940
1604765420036,8740,8954
1604765480260,8740,8954
1604765540022,8740,8954
1604765600037,8740,8954
1604765660018,8740,8954
1604765720178,8740,8954
1604765780038,8740,8954
1604765839985,8740,8954
1604765899966,8740,8954
1604765960024,8740,8954
1604766020075,8740,8954
1604766080041,8753,8966
1604766139998,8753,8966
1604766200002,8753,8966
1604766259992,8753,8966
1604766319985,8753,8966
1604766380051,8753,8966
1604766440007,8753,8966
1604766500018,8753,8966
1604766560056,8753,8966
1604766620035,8753,8966
1604766680024,8768,8975
1604766740109,8768,8975
1604766800113,8768,8975
1604766860014,8768,8975
1604766920072,8768,8975
1604766980116,8768,8975
1604767040057,8768,8975
1604767100117,8768,8975
1604767160100,8768,8975
1604767220085,8768,8975
1604767280125,8776,8979
1604767340088,8776,8979
1604767400201,8776,8979
1604767460100,8776,8979
1604767520078,8776,8979
1604767580097,8776,8979
1604767640045,8776,8979
1604767700089,8776,8979
1604767760038,8776,8979
1604767820097,8776,8979
1604767880103,8880,8985
1604767940051,8880,8985
1604768000040,8880,8985
1604768060330,8880,8985
1604768120300,8880,8985
1604768180320,8880,8985
1604768240292,8880,8985
1604768299994,8880,8985
1604768360277,8880,8985
1604768420288,8880,8985
1604768481625,8880,8985
1604768540289,8902,9004
1604768600255,8902,9004
1604768660724,8902,9004
1604768720292,8902,9004
1604768780404,8902,9004
1604768840038,8902,9004
1604768900432,8902,9004
1604768960354,8902,9004
1604769020009,8902,9004
1604769080082,8902,9004
1604769140038,8914,9012
1604769200073,8914,9012
1604769260261,8914,9012
1604769320086,8914,9012
1604769380380,8914,9012
1604769440296,8914,9012
1604769500033,8914,9012
1604769560311,8914,9012
1604769620355,8914,9012
1604769680288,8931,9019
1604769740141,8931,9019
1604769800103,8931,9019
1604769860089,8931,9019
1604769920205,8931,9019
1604769980143,8931,9019
1604770040237,8931,9019
1604770100318,8931,9019
1604770160225,8931,9019
1604770220182,8955,9041
1604770280263,8955,9041
1604770340223,8955,9041
1604770400100,8955,9041
1604770460361,8955,9041
1604770520308,8955,9041
1604770580119,8955,9041
1604770640378,8955,9041
1604770700196,8955,9041
1604770760319,8955,9041
1604770820380,8962,9048
1604770880349,8955,9041
1604770940270,8962,9048
1604771000180,8962,9048
1604771060045,8962,9048
1604771120142,8962,9048
1604771180063,8962,9048
1604771240046,8962,9048
1604771300147,8962,9048
1604771360138,8962,9048
1604771420375,8962,9048
1604771480171,8971,9055
1604771540463,8971,9055
1604771600153,8971,9055
1604771660115,8971,9055
1604771720321,8971,9055
1604771780103,8971,9055
1604771840104,8971,9055
1604771900046,8971,9055
1604771960055,8971,9055
1604772020134,8971,9055
1604772080249,8980,9059
1604772140089,8980,9059
1604772201290,8980,9059
1604772260069,8980,9059
1604772320392,8980,9059
1604772380250,8980,9059
1604772440153,8980,9059
1604772500313,8980,9059
1604772560353,8980,9059
1604772620196,8980,9059
1604772680355,8986,9065
1604772740309,8986,9065
1604772800155,8986,9065
1604772860216,8986,9065
1604772920136,8986,9065
1604772980121,8986,9065
1604773040117,8986,9065
1604773100268,8986,9065
1604773160286,8986,9065
1604773220103,9001,9072
1604773280170,9001,9072
1604773340123,9001,9072
1604773400174,9001,9072
1604773460381,9001,9072
1604773520198,9001,9072
1604773580114,9001,9072
1604773640131,9001,9072
1604773700210,9001,9072
1604773760182,9001,9072
1604773820359,9001,9072
1604773880354,9003,9074
1604773940089,9003,9074
1604774000013,9003,9074
1604774060074,9003,9074
1604774120048,9003,9074
1604774180114,9003,9074
1604774240064,9003,9074
1604774300093,9003,9074
1604774360338,9003,9074
1604774420027,9003,9074
1604774480203,9011,9076
1604774540148,9011,9076
1604774600108,9011,9076
1604774660129,9011,9076
1604774720131,9011,9076
1604774780087,9011,9076
1604774840105,9011,9076
1604774900149,9011,9076
1604774960104,9011,9076
1604775020171,9011,9076
1604775080271,9012,9081
1604775140332,9012,9081
1604775200105,9012,9081
1604775260239,9012,9081
1604775320079,9012,9081
1604775380216,9012,9081
1604775440151,9012,9081
1604775500078,9012,9081
1604775560327,9012,9081
1604775620151,9012,9081
1604775680091,9019,9087
1604775740139,9019,9087
1604775800120,9019,9087
1604775860176,9019,9087
1604775920113,9019,9087
1604775980169,9019,9087
1604776040151,9019,9087
1604776100142,9019,9087
1604776160192,9019,9087
1604776220062,9019,9087
1604776280226,9019,9087
1604776340388,9027,9090
1604776400091,9027,9090
1604776460139,9027,9090
1604776520193,9027,9090
1604776580303,9027,9090
1604776640165,9027,9090
1604776700361,9027,9090
1604776760121,9027,9090
1604776820120,9027,9090
1604776880092,9027,9090
1604776940557,9031,9096
1604777000197,9031,9096
1604777060371,9031,9096
1604777120259,9031,9096
1604777180379,9031,9096
1604777240105,9031,9096
1604777300339,9031,9096
1604777360177,9031,9096
1604777420300,9031,9096
1604777480183,9034,9101
1604777540385,9034,9101
1604777600141,9034,9101
1604777660447,9034,9101
1604777720248,9034,9101
1604777780336,9034,9101
1604777840106,9034,9101
1604777900155,9034,9101
1604777960167,9034,9101
1604778020162,9034,9101
1604778080203,9034,9101
1604778140201,9036,9104
1604778200185,9036,9104
1604778260157,9036,9104
1604778320424,9036,9104
1604778380280,9036,9104
1604778440309,9036,9104
1604778500208,9036,9104
1604778560083,9036,9104
1604778620167,9036,9104
1604778680220,9036,9104
1604778740175,9049,9106
1604778800160,9049,9106
1604778860229,9049,9106
1604778920131,9049,9106
1604778980312,9049,9106
1604779040355,9049,9106
1604779100099,9049,9106
1604779160097,9049,9106
1604779220215,9049,9106
1604779280176,9049,9106
1604779340439,9057,9109
1604779400170,9057,9109
1604779460755,9057,9109
1604779520112,9057,9109
1604779580198,9057,9109
1604779640148,9057,9109
1604779700400,9057,9109
1604779760208,9057,9109
1604779820122,9057,9109
1604779880417,9057,9109
1604779940199,9082,9150
1604780000154,9082,9150
1604780060506,9082,9150
1604780120158,9082,9150
1604780180206,9082,9150
1604780240222,9082,9150
1604780300182,9082,9150
1604780360170,9082,9150
1604780420419,9082,9150
1604780480195,9082,9150
1604780540178,9111,9176
1604780600377,9111,9176
1604780660150,9111,9176
1604780720203,9111,9176
1604780780292,9111,9176
1604780840261,9111,9176
1604780900345,9111,9176
1604780960231,9111,9176
1604781020373,9111,9176
1604781080191,9111,9176
1604781140183,9153,9195
1604781200162,9153,9195
1604781260428,9153,9195
1604781320193,9153,9195
1604781380100,9153,9195
1604781440368,9153,9195
1604781500386,9153,9195
1604781560279,9153,9195
1604781620518,9153,9195
1604781680291,9168,9211
1604781740110,9168,9211
1604781800195,9168,9211
1604781860179,9168,9211
1604781920225,9168,9211
1604781980175,9168,9211
1604782040442,9168,9211
1604782100182,9168,9211
1604782160199,9168,9211
1604782220181,9168,9211
1604782280337,9168,9211
1604782340198,9295,9220
1604782400084,9295,9220
1604782460392,9295,9220
1604782520423,9295,9220
1604782580241,9295,9220
1604782640179,9295,9220
1604782700234,9295,9220
1604782760454,9295,9220
1604782820146,9295,9220
1604782880191,9295,9220
1604782940167,9312,9232
1604783000110,9312,9232
1604783060172,9312,9232
1604783120122,9312,9232
1604783180131,9312,9232
1604783240452,9312,9232
1604783300162,9312,9232
1604783360149,9312,9232
1604783420100,9312,9232
1604783480433,9312,9232
1604783540367,9312,9232
1604783600184,9319,9239
1604783660156,9319,9239
1604783720203,9319,9239
1604783780201,9319,9239
1604783840264,9319,9239
1604783900443,9319,9239
1604783960415,9319,9239
1604784020159,9319,9239
1604784080468,9863,9251
1604784140139,9863,9251
1604784200125,9863,9251
1604784260316,9863,9251
1604784320196,9863,9251
1604784380402,9863,9251
1604784440208,9863,9251
1604784500213,9863,9251
1604784560260,9863,9251
1604784620188,9863,9251
1604784680415,9863,9251
1604784740471,9905,9275
1604784800380,9905,9275
1604784860135,9905,9275
1604784920191,9905,9275
1604784980424,9905,9275
1604785040367,9905,9275
1604785100463,9905,9275
1604785160128,9905,9275
1604785220202,9905,9275
1604785280151,9925,9295
1604785340351,9905,9275
1604785400123,9925,9295
1604785460478,9925,9295
1604785520114,9925,9295
1604785580147,9925,9295
1604785640448,9925,9295
1604785700120,9925,9295
1604785760199,9925,9295
1604785820172,9925,9295
1604785880374,9925,9295
1604785940227,9947,9420
1604786000173,9947,9420
1604786060443,9947,9420
1604786120178,9947,9420
1604786180293,9947,9420
1604786240328,9947,9420
1604786300343,9947,9420
1604786360525,9947,9420
1604786420509,9947,9420
1604786480226,9947,9420
1604786540526,9962,9438
1604786600591,9962,9438
1604786660577,9962,9438
1604786720463,9962,9438
1604786780269,9962,9438
1604786840220,9962,9438
1604786900510,9962,9438
1604786960288,9962,9438
1604787020289,9962,9438
1604787080389,9962,9438
1604787140277,9977,9447
1604787200454,9977,9447
1604787260407,9977,9447
1604787320355,9977,9447
1604787380288,9977,9447
1604787440351,9977,9447
1604787451062,9977,9447
1604787510631,9977,9447
1604787570702,9977,9447
1604787630718,9977,9447
1604787690668,9977,9447
1604787750925,9977,9447
1604787810675,9987,9458
1604787870657,9987,9458
1604787930929,9987,9458
1604787990695,9987,9458
1604788050695,9987,9458
1604788110607,9987,9458
1604788170674,9987,9458
1604788230628,9987,9458
1604788290614,10010,9475
1604788350614,10010,9475
1604788410894,10010,9475
1604788470734,10010,9475
1604788530878,10010,9475
1604788590688,10010,9475
1604788650805,10010,9475
1604788710699,10010,9475
1604788770618,10010,9475
1604788830659,10010,9475
1604788890946,10010,9475
1604788950619,10019,9483
1604789010901,10019,9483
1604789070991,10019,9483
1604789130662,10019,9483
1604789190652,10019,9483
1604789250917,10019,9483
1604789310746,10019,9483
1604789370697,10019,9483
1604789430742,10019,9483
1604789490898,10019,9483
1604789550669,10019,9483
1604789610854,10052,9495
1604789670687,10052,9495
1604789730773,10052,9495
1604789790922,10052,9495
1604789850588,10052,9495
1604789910926,10052,9495
1604789970622,10052,9495
1604790030933,10052,9495
1604790090602,10052,9495
1604790150910,10072,9502
1604790210620,10072,9502
1604790270846,10072,9502
1604790330692,10072,9502
1604790390621,10072,9502
1604790450615,10072,9502
1604790510669,10072,9502
1604790570648,10072,9502
1604790630674,10072,9502
1604790690678,10072,9502
1604790750620,10089,9519
1604790810614,10089,9519
1604790870682,10089,9519
1604790930842,10089,9519
1604790990928,10089,9519
1604791050676,10089,9519
1604791110620,10089,9519
1604791170625,10089,9519
1604791230916,10089,9519
1604791290778,10089,9519
1604791350632,10096,9526
1604791410650,10096,9526
1604791470650,10096,9526
